"","Row.Id","Specimen.Id","Date","Village","Method","Location","Compound","Household","Hour","Humidity","Temperature","Species","Sporozoite_infection","Parity","Number"
"1168",35875,19243,2018-06-05,"Tiefora","HLC","OUT",97,75,"01am - 02am",85.62,27.86,"An. gambiae","Negative","Parous",1
"1169",35875,19246,2018-06-05,"Tiefora","HLC","OUT",97,75,"01am - 02am",85.62,27.86,"An. coluzzii","Negative","Parous",1
"1170",35876,19250,2018-06-05,"Tiefora","HLC","OUT",97,75,"02am - 03am",85.62,27.86,"An. coluzzii","Negative","Parous",1
"1171",35877,19255,2018-06-05,"Tiefora","HLC","OUT",97,75,"03am - 04am",85.62,27.86,"An. coluzzii","Negative","Non-parous",1
"1172",35877,19256,2018-06-05,"Tiefora","HLC","OUT",97,75,"03am - 04am",85.62,27.86,"An. coluzzii","Negative","Parous",1
"1173",35877,19259,2018-06-05,"Tiefora","HLC","OUT",97,75,"03am - 04am",85.62,27.86,"An. coluzzii","Negative","Parous",1
"1174",35879,19264,2018-06-05,"Tiefora","HLC","OUT",97,75,"05am - 06am",85.62,27.86,"An. coluzzii","Negative","Parous",1
"1175",35883,19274,2018-06-05,"Tiefora","HLC","IN",97,76,"10pm - 11pm",75.31,29.82,"An. gambiae","Negative","Parous",1
"1176",35883,19277,2018-06-05,"Tiefora","HLC","IN",97,76,"10pm - 11pm",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1177",35885,19281,2018-06-05,"Tiefora","HLC","IN",97,76,"12am - 01am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1178",35885,19284,2018-06-05,"Tiefora","HLC","IN",97,76,"12am - 01am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1179",35886,19290,2018-06-05,"Tiefora","HLC","IN",97,76,"01am - 02am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1180",35887,19296,2018-06-05,"Tiefora","HLC","IN",97,76,"02am - 03am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1181",35887,19299,2018-06-05,"Tiefora","HLC","IN",97,76,"02am - 03am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1182",35888,19302,2018-06-05,"Tiefora","HLC","IN",97,76,"03am - 04am",75.31,29.82,"An. gambiae","Negative","Parous",1
"1183",35889,19309,2018-06-05,"Tiefora","HLC","IN",97,76,"04am - 05am",75.31,29.82,"An. coluzzii","Negative","Parous",1
"1184",35889,19312,2018-06-05,"Tiefora","HLC","IN",97,76,"04am - 05am",75.31,29.82,"An. gambiae","Negative","Parous",1
"1185",35890,19314,2018-06-05,"Tiefora","HLC","IN",97,76,"05am - 06am",75.31,29.82,"An. coluzzii","Negative","Non-parous",1
"1186",35892,19317,2018-06-05,"Tiefora","HLC","OUT",97,76,"08pm - 09pm",80.8,27.48,"An. coluzzii","Negative","Parous",1
"1187",35894,19320,2018-06-05,"Tiefora","HLC","OUT",97,76,"10pm - 11pm",80.8,27.48,"An. coluzzii","Negative","Parous",1
"1188",35895,19324,2018-06-05,"Tiefora","HLC","OUT",97,76,"11pm - 12am",80.8,27.48,"An. gambiae","Negative","Parous",1
"1189",35896,19330,2018-06-05,"Tiefora","HLC","OUT",97,76,"12am - 01am",80.8,27.48,"An. coluzzii","Negative","Parous",1
"1190",35897,19335,2018-06-05,"Tiefora","HLC","OUT",97,76,"01am - 02am",80.8,27.48,"An. gambiae","Negative","Parous",1
"1191",35897,19338,2018-06-05,"Tiefora","HLC","OUT",97,76,"01am - 02am",80.8,27.48,"An. coluzzii","Negative","Parous",1
"1192",35901,19343,2018-06-05,"Tiefora","HLC","OUT",97,76,"05am - 06am",80.8,27.48,"An. coluzzii","Negative","Non-parous",1
"1193",35911,19366,2018-06-07,"Tiefora","HLC","IN",97,73,"08pm - 09pm",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1194",35913,19370,2018-06-07,"Tiefora","HLC","IN",97,73,"10pm - 11pm",73.02,30.11,"An. coluzzii","Positive","Parous",1
"1195",35913,19371,2018-06-07,"Tiefora","HLC","IN",97,73,"10pm - 11pm",73.02,30.11,"An. coluzzii","Negative","Non-parous",1
"1196",35914,19375,2018-06-07,"Tiefora","HLC","IN",97,73,"11pm - 12am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1197",35914,19378,2018-06-07,"Tiefora","HLC","IN",97,73,"11pm - 12am",73.02,30.11,"An. gambiae","Negative","Parous",1
"1198",35915,19385,2018-06-07,"Tiefora","HLC","IN",97,73,"12am - 01am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1199",35916,19389,2018-06-07,"Tiefora","HLC","IN",97,73,"01am - 02am",73.02,30.11,"An. gambiae","Negative","Parous",1
"1200",35916,19392,2018-06-07,"Tiefora","HLC","IN",97,73,"01am - 02am",73.02,30.11,"An. gambiae","Negative","Non-parous",1
"1201",35917,19395,2018-06-07,"Tiefora","HLC","IN",97,73,"02am - 03am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1202",35917,19398,2018-06-07,"Tiefora","HLC","IN",97,73,"02am - 03am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1203",35919,19402,2018-06-07,"Tiefora","HLC","IN",97,73,"04am - 05am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1204",35919,19405,2018-06-07,"Tiefora","HLC","IN",97,73,"04am - 05am",73.02,30.11,"An. coluzzii","Negative","Parous",1
"1205",35924,19412,2018-06-07,"Tiefora","HLC","OUT",97,73,"10pm - 11pm",84.2,27.84,"An. coluzzii","Negative","Parous",1
"1206",35925,19418,2018-06-07,"Tiefora","HLC","OUT",97,73,"11pm - 12am",84.2,27.84,"An. coluzzii","Positive","Parous",1
"1207",35925,19419,2018-06-07,"Tiefora","HLC","OUT",97,73,"11pm - 12am",84.2,27.84,"An. coluzzii","Negative","Non-parous",1
"1208",35926,19427,2018-06-07,"Tiefora","HLC","OUT",97,73,"12am - 01am",84.2,27.84,"An. coluzzii","Negative","Parous",1
"1209",35927,19432,2018-06-07,"Tiefora","HLC","OUT",97,73,"01am - 02am",84.2,27.84,"An. gambiae","Negative","Parous",1
"1210",35927,19433,2018-06-07,"Tiefora","HLC","OUT",97,73,"01am - 02am",84.2,27.84,"An. coluzzii","Negative","Non-parous",1
